complexity,loss,equation,score
1,0.7413975,bl,0.0
3,0.5562047,bl * 1.881805,0.14370026337504677
5,0.5098591,cube(bl + 0.33912346),0.04350098946209885
6,0.50455695,(10.847655 ^ bl) * 0.20901191,0.010453695571387634
7,0.5021575,cube(bl + 0.29561445) + 0.14556718,0.0047669019623739475
9,0.5021174,cube((bl * 0.9744896) + 0.32148117) + 0.1309525,3.992930623007171e-05
10,0.5019555,"max(cube(bl + 0.2955061) + 0.14624216, 0.039444476)",0.00032248654734757707
